uid,is_strike
198776,0.0017754778065185
122093,0.000611836031704921
135161,0.04226019249902661
185751,0.6408908061307057
216753,0.983875667437439
301063,0.0006931851998249097
57847,0.0005867859359631199
158955,0.0005363520563812175
214071,0.32299766995661483
258363,0.9855498439476634
279073,0.26945009426347216
268591,0.0007522075184172511
181977,0.0005333016792303399
311232,0.0005307798873018508
199427,0.0030329566775543324
54322,0.0023792786511691337
210269,0.9852930731923113
7293,0.0006039125493554425
93863,0.97868896711218
44826,0.9739703009002756
127364,0.000551648195297123
173335,0.0005740311340094255
18669,0.0005309132671944749
84469,0.009646387657146708
21241,0.035435933920001224
172509,0.9856380664704846
38324,0.008529779042957684
22070,0.9744869030953848
215730,0.8655092020349737
115234,0.8427689623623206
258048,0.0005394828607458039
225866,0.9668313701934268
78698,0.9664821314798442
67651,0.7467713364537651
77006,0.0006204527862591861
41546,0.0006236003611848048
47077,0.0005333313032278762
24148,0.3961173896871877
253812,0.04579808118681982
54016,0.0005308890831742922
137768,0.0005637384178641818
66091,0.0006555602208269919
251876,0.9852187149375945
196590,0.948316881527234
26855,0.000736821313081046
110555,0.002402664254898135
258027,0.0014724934838259544
193247,0.0035955418655181015
196484,0.000593811264025005
310685,0.0005357743185281597
47857,0.5250887186627186
294966,0.977161190736545
279121,0.1718039233554368
56649,0.9383014053224564
195272,0.0006226591687697097
235835,0.0005388176792291586
274857,0.9770413982095693
135026,0.0007264873717212112
138039,0.000567232365728388
142003,0.9818645649443275
275704,0.9714757687758339
269230,0.9840817547088143
177021,0.004155689058250687
92251,0.008263399279055747
306864,0.0006716432338438166
124928,0.046873605641592535
178913,0.08015259124189981
10361,0.40837911169093755
139160,0.9822835063699825
233319,0.0006249517518645823
262400,0.0007116230936945415
249732,0.9850323550792428
286037,0.1246909505498187
119131,0.0005799162441781861
298127,0.0005734652355345744
143799,0.9837439926404639
182545,0.37572213937167415
284258,0.9851838460585656
311112,0.9222885152531439
12119,0.6703194291244787
68627,0.0672072148701323
134876,0.001120999108307087
254399,0.9834617278542793
46605,0.0005380380215273961
191308,0.9779562422332481
253667,0.0005334348244042624
212906,0.001032991358471822
207443,0.9161262945265549
157444,0.0009758748983676372
87641,0.000540853052841604
155838,0.49223468373386237
157466,0.9657003424552597
18912,0.0005307809373321163
164720,0.0006101231117306016
209067,0.9766492728312194
64281,0.0005753958187507052
80587,0.844299813102916
73237,0.759700673491579
219398,0.9820791827374454
52737,0.08407929314485044
244108,0.33484431483737775
97274,0.0007163880285614992
83073,0.03769743010656824
19353,0.9534340491780302
257697,0.0005662685923727992
209402,0.0005661744773272451
155559,0.20484299274281403
217094,0.9856052040028147
48953,0.0006861464819683963
209880,0.9833090496653732
158963,0.0007077825745377154
135391,0.000696451977682471
179624,0.01749974034547826
268631,0.000594733649977612
267,0.0034325264821750043
39066,0.0035744939737096418
280719,0.14345403547562127
85461,0.0007793560794787654
85505,0.9835006766138878
55515,0.0005722171860887801
268208,0.9852558178573264
254011,0.25581759319939873
246744,0.19839748507822497
212148,0.0007274897022171404
298461,0.0009179213243010818
167230,0.4970997359509428
24616,0.951360064708613
197849,0.6964204704175213
72479,0.001103709693217548
88835,0.9849356500311164
183694,0.0005460874752167793
250696,0.9842996264429551
158129,0.0005358906955751145
246179,0.012328735599214382
247987,0.0037852428170393466
35150,0.000540314612078912
234947,0.946112251139341
227655,0.8447131064624467
180275,0.49886933982844683
309908,0.6855326956289055
33029,0.006434191506586283
232109,0.1460417344353175
153421,0.9704542001489443
136461,0.9569509889488695
78179,0.0006592666090128005
235621,0.0005429142488135436
292669,0.0005307678493575734
9852,0.0005839578456769809
251700,0.27406792213775344
101613,0.9852149266285369
82548,0.027181207390405325
8277,0.9843658789665461
127756,0.001971216561818056
166682,0.6336257427287892
186894,0.0005387110432317434
52486,0.4781719152395155
178338,0.9853888951975334
31361,0.0005990064314077015
95396,0.0005310245415507647
36904,0.8216062765218756
219221,0.0005351006813274756
305310,0.0005636266116157213
198780,0.0005333132407195121
109988,0.04088681874317833
10819,0.0013275600835450665
204987,0.9852949943689319
231204,0.2816719435920485
239252,0.6641151140665686
28962,0.0008893642540615907
302758,0.0005350983469053377
131961,0.0005818189661649226
169582,0.0009458168086196096
149487,0.9855588247366545
20826,0.04822962866288948
235886,0.0014506285266224605
38657,0.9852558530833745
220608,0.9824507288960153
83431,0.03459505734444624
90933,0.0005619158756670748
37968,0.9816091361956134
269153,0.0005335325665784868
297833,0.0008186679809910759
212040,0.6819601484273348
291846,0.12052876892928134
52476,0.0027976995067118455
68460,0.332584239000888
140097,0.021672139729560103
159035,0.05902122044638339
168362,0.0012349230844995603
274161,0.4393553456928388
68940,0.984512821653923
207913,0.9758870404740502
225282,0.0005307696291265187
217903,0.9836024544686831
155256,0.0005629885257908294
93239,0.0006234397951605094
41045,0.004208514320432847
63924,0.471563010453787
98516,0.0005838677398759426
121030,0.0006026825669918284
166868,0.0005556480872747927
167286,0.6256054681970089
120973,0.9764068209917389
182027,0.9854212259186653
8836,0.45719557576959
303877,0.07557764426838338
300774,0.7243449392551321
98664,0.0005307771541555843
246507,0.02235366224504132
19772,0.0005307635127599127
311219,0.9857435121374427
167936,0.0005333225050642216
30970,0.0005314776408106201
8729,0.9340996712198915
94050,0.985521385736903
102164,0.0005465537232541948
86119,0.0005351163969000972
161218,0.9830310649325973
303540,0.0006275293451801295
95348,0.0008360132002734866
204871,0.0005996315980207157
148691,0.22484266957869328
175145,0.0005765742939692586
51046,0.0006862495084846549
173843,0.0006254042456948042
152870,0.9849784369577103
75743,0.004308366520611064
286653,0.1799550983819485
267224,0.0005339420479053063
282740,0.9852608651206679
48856,0.008155410742399135
334,0.9831738999210113
143994,0.008456936428402792
192239,0.09169254725744616
105051,0.8228565994868379
57704,0.0005650465703816133
31701,0.0008665419917467528
245810,0.0005386953215172494
239821,0.001452394178947063
306828,0.04704040027428733
13725,0.0005441762885861754
133403,0.0014132149279687855
247187,0.8289404634487951
57960,0.9292257778390036
301942,0.0005905908793944031
103803,0.0028054861906778744
78026,0.0005411265659362514
12397,0.0005307645853963521
53144,0.0005370389190054255
223626,0.0006012064554503143
154331,0.0006346019104056256
100663,0.0006974005582864419
206685,0.0008575601087773713
232218,0.0005310365630417002
259247,0.037929161805552676
75285,0.0006049043177177101
31661,0.0005335259902763266
297792,0.24981735460998072
192242,0.0007689363726457014
66920,0.0006161792388523602
300642,0.04577692693635803
243785,0.20358179698528248
29999,0.01376459848392735
235023,0.9720206149314838
112562,0.0008572959771133377
296880,0.0005325682366297198
230213,0.000557533655339119
18357,0.0005565388808992101
13424,0.985341627333028
299812,0.0005380642637137026
246461,0.0007898597886705211
281924,0.2096279611221455
165758,0.0005340295785453403
177140,0.7184976938647961
56640,0.0005754226608878059
211042,0.0005315286209895797
310571,0.0006388215351790358
137205,0.9510836174958555
31009,0.000615093787459427
224660,0.0008416833734158071
106314,0.0005307737502760296
26189,0.0005369221220869983
14223,0.953037893516957
169418,0.0005410123901389457
205897,0.14163645120100085
102436,0.03480481879115574
173063,0.9842593335898604
77540,0.41351954412718944
50782,0.0005746717123163171
105289,0.0015152902874568355
79020,0.985458969480266
53828,0.0009544147502282724
129478,0.2627948147782299
177633,0.04895490199208824
30091,0.0005307946903982392
259049,0.9785946651769978
114097,0.9073998618644679
78340,0.0006630663592652268
285896,0.0008910932758593369
205719,0.0007226946142595752
302194,0.0005542401527178901
176686,0.03487106705202183
300341,0.0005351129589699782
206012,0.717950482067095
39334,0.000554420721772445
59338,0.9850252179618427
25829,0.29716971410195014
186326,0.0016091558498401782
138790,0.0006917093752013767
92948,0.0007090469366925529
57332,0.0011626654187985735
168408,0.9850665515879551
186615,0.0006358026502452756
281494,0.9846882035368337
214159,0.0005837645129668926
81369,0.0005587809264706807
85750,0.0005332979671884187
161975,0.001106168668248988
180725,0.0009129980070390186
268411,0.0013731416494149463
124015,0.000541197050664661
203028,0.19294793649701586
216889,0.0005537311578782992
308527,0.0008907685201751391
44167,0.9844942937001182
299147,0.9856299606761394
179153,0.9805679609838447
278826,0.0005837622398647594
141759,0.0005432043824263472
282240,0.03511055351191202
190699,0.0007129292778514532
259707,0.07407384951749503
252625,0.0005335731990177117
162792,0.41699878008647023
308391,0.9820164974663426
238908,0.0009257349490820272
95049,0.9843026739670149
212565,0.0005414131486411438
39235,0.8696905468901139
132440,0.0010593913485256866
12786,0.0006225430769040278
241350,0.2634820085862223
253828,0.0005307777059809243
132954,0.9855316567159185
59641,0.0005683682321957462
20797,0.0005623486487094598
130173,0.009061959689394584
61914,0.7388175729716534
141826,0.10123816835730116
83176,0.36406919269225185
138358,0.0005656740639963773
256876,0.0012639076459037416
185851,0.07918182939851963
148778,0.9842234610421682
131419,0.08252145561744426
37998,0.002342021593134744
87771,0.9191934989851567
94600,0.9838317626719424
206693,0.0006520285104463093
246351,0.9845507884653252
159021,0.05141749071875819
106738,0.0009515952589343962
138360,0.20419165331357983
48409,0.0006311046790375767
230311,0.9845968877679584
255653,0.0006204161792701935
77607,0.0009688258781335392
196309,0.9850611047961855
264279,0.007965114752017315
109701,0.030341115298809798
201137,0.5558868867207003
38649,0.0005437357795573905
235206,0.9600707442610869
82122,0.5327892100229381
81188,0.9853487341925544
214141,0.0007423926767006625
47229,0.0007700474066744419
291147,0.0005338690466791319
96771,0.977215747302653
295044,0.6298157018807123
210115,0.00198991087734205
218771,0.9842481553122844
5622,0.0019313507941091895
7060,0.0005381497737119666
204702,0.16751322812607872
210108,0.0005307650324048621
192136,0.0005613173047465411
3380,0.03906073075315
187398,0.006593204799985548
31767,0.863856725634208
72840,0.0005890125346213689
201642,0.0006275846118076556
31883,0.0005308192614444148
290141,0.9748578483019941
67575,0.0005758923505095454
300461,0.0005308133416794824
65003,0.9028993875668677
297195,0.0006327155281380596
191542,0.0005353247033600131
272303,0.0009313819861009136
299114,0.985174181742876
239190,0.0007770936130091688
307388,0.9851445552706547
224439,0.000544094341861728
213209,0.04545152900447089
212340,0.015018674857616342
34889,0.0005483518745649238
258760,0.0006786740371735807
202771,0.48848812942730496
161419,0.2592406278022138
127838,0.0005987787812140549
120563,0.9852909869539717
9469,0.0010375896623906551
34754,0.05453374873014062
177783,0.9854405315757292
191279,0.984974569828952
9265,0.002281500773058304
139478,0.0006370415310612235
211513,0.9850466320692031
977,0.0034154597700930375
135836,0.9852893649153556
147831,0.0006291330794369678
63136,0.0006016406930099836
129315,0.9855410725437439
233735,0.6352508108617593
51056,0.0012539465411259092
260620,0.0344089010116055
78329,0.0007109371923414953
229272,0.9642761759714782
148077,0.983774603189632
261170,0.0005454223763965228
36368,0.0005555245552865447
254537,0.0006527253144205143
271041,0.042885409015809416
123070,0.1807128974638173
298527,0.0005734589733336217
138688,0.0005701774876024623
172112,0.45464130824072513
28973,0.9657121212501172
201970,0.000530772925760387
122780,0.1278424347723462
149369,0.0006248848861530308
225413,0.25540870205579025
159332,0.0005374258665780184
169145,0.9853807135329641
247308,0.0005350994037873583
74270,0.9830714315979524
146233,0.9842444911358721
185586,0.0005389017530643095
2905,0.0005640266734742379
219326,0.0005392735811138956
176724,0.0005436285507867298
169291,0.9324858251745605
190152,0.0005505488557823793
177659,0.9855796599790733
51727,0.03716141221819592
191149,0.24215028366557853
231779,0.007502018725789378
42783,0.0005431549438668061
301160,0.6656138898924777
131946,0.0010648962382579649
278710,0.3978541464848491
13989,0.9846351965384917
263711,0.9855463555531082
75168,0.9831807592667029
222983,0.9749737629574781
1320,0.0005487543370482446
138163,0.08428995966666478
69544,0.8320119758215556
124609,0.4875627342249906
15382,0.6170245539223738
41682,0.04886249024384744
58171,0.7085170311448936
211104,0.0005351241850691513
73996,0.6711365075610278
175154,0.9707757138770315
245824,0.0005307703538915406
187196,0.984249338228638
1412,0.0005742997998264456
20352,0.0006016838602179667
15903,0.0006442795048132334
124094,0.0007710291313001619
261237,0.0006309338036247393
217040,0.8785766531429289
225650,0.19390621085818588
199865,0.9695723335402454
247744,0.0005741256140674344
284266,0.0005579605591214879
140154,0.0007533164168086328
159903,0.0005414146981448946
167019,0.0005488061538796043
214047,0.000539753225385946
5182,0.02744248402621901
140201,0.0005395318805432354
204880,0.051137176291092
25447,0.003177460061004477
278888,0.005239471936109084
311167,0.9693733554045968
290105,0.0007496243606023909
128647,0.019892352328541404
183279,0.000531464141889828
74499,0.0005378589966993104
256853,0.9783535242804537
288863,0.6556082576410276
149856,0.06089861334687439
36781,0.3580051257547825
211945,0.9828060199857536
147145,0.7176438912389902
271236,0.8355004113214485
39620,0.049450647202849404
175121,0.04830522967647144
240968,0.0005482299426159638
22859,0.0005333854945112705
20459,0.47643971905066596
19000,0.9790376933678859
128127,0.0008001404375033371
69443,0.1858470886891493
128815,0.0007109068266367103
245359,0.05315447783695332
229001,0.0005404228972034019
273333,0.49638640158437747
168409,0.9075876951271952
197456,0.0008615125866851518
28664,0.0033360304322438065
215804,0.984429502426364
35615,0.025909129007543275
122761,0.000684725981531693
6633,0.002677193086823659
67174,0.0007151845875598342
250388,0.5670443899736479
303914,0.9849452740661107
16645,0.8176527575898523
228222,0.00783029121977582
310923,0.0005414121525593769
213320,0.9829875899718253
54216,0.0006373956125787487
262566,0.0007266324318426196
113609,0.0006465846435403459
134571,0.0005308526314625418
160250,0.223315103674699
78803,0.015535724417649197
196444,0.0006965545244093878
116641,0.000539376840945553
44558,0.0005485340823011938
232499,0.06660943114271371
67040,0.8089926976978434
147467,0.6352553646553809
81710,0.0006473616240510633
39353,0.714236413739345
175781,0.0013164755389966914
183786,0.0005727691854647794
150762,0.04591090774295055
122562,0.5212230890312254
87212,0.32080353161787
175160,0.007359395881051085
183071,0.0006780851093341202
266009,0.0012282724150017683
128914,0.001087776168687714
238578,0.0005310565343020516
39943,0.039056911499179094
264052,0.0011340018843583968
291803,0.0006216791817950921
31039,0.0006221487476450859
152994,0.0005849091919956587
113577,0.0005356221459311106
266919,0.0006503133875420142
208090,0.9853866056913733
169827,0.9837297816302243
221606,0.0005465711552572196
90546,0.9314726109018725
35297,0.9790781936185112
28345,0.05507659743488995
245206,0.0033030973634637873
151068,0.000590889939152134
249299,0.003433002734917931
289515,0.9819234926017693
211580,0.0005434582314741974
5676,0.980264397872265
129021,0.9856503331970872
49744,0.9853043498142415
140793,0.9845835571081388
106385,0.1569991231628457
271135,0.000717741499634661
55145,0.9780859490503848
149401,0.0005832496267016926
26678,0.7719339128540263
86314,0.000550243915884832
167299,0.7563809707507421
211063,0.815268356078945
7070,0.0005307698790310464
39291,0.001738000320601903
150612,0.000530878957432474
310156,0.0006848574181143833
99121,0.12081460052355564
75400,0.0006266126638481235
543,0.0005307816896612691
135211,0.0013039192303688923
72094,0.42928663064636335
53009,0.9665740107336207
156298,0.984488901223983
236115,0.040062183577554526
228870,0.24449527684147182
295515,0.9849778814626875
71828,0.0008555992920380987
268871,0.0008295633891981158
160374,0.9436947002538405
152712,0.5053709406769992
142637,0.008802963070843824
18888,0.000738202430164386
112398,0.6940240958944423
229827,0.9597324190725935
225838,0.000630115397526655
182993,0.9843806104793761
254706,0.7300387857148425
254974,0.9715826700321407
34911,0.0006723990038855513
102636,0.0005583269838110847
179165,0.9849884764601972
282915,0.28563247157107796
11279,0.0005619805030801816
40494,0.01969274383006152
97414,0.7617984210325073
16392,0.9844081596548679
222775,0.0005980912352255843
119703,0.000533561352512105
189615,0.9649556573338138
156964,0.0005498038350232125
46143,0.0005565337373648146
281267,0.0005491284714670555
69020,0.9697174951242721
110608,0.0005928966361827172
280534,0.012816099885633713
154740,0.9100549362779347
234004,0.0005829159959386147
146352,0.9852751476329188
97877,0.0005607195772622595
173139,0.0005892695870061719
89878,0.018450754314025125
295352,0.9508743110573349
98472,0.000541006390254447
264709,0.19110608004877014
204075,0.552125792172477
22931,0.29229687169294283
134539,0.19827015627044894
225010,0.9856529486549223
102765,0.0005704707287765786
245483,0.000530991922806083
34675,0.004335567817426604
126565,0.5847308293762328
207921,0.015403465460493686
251748,0.0005456189380155425
299484,0.0005329630737119038
234712,0.002023696653715022
233569,0.6995111281838259
259296,0.18263365596519357
174394,0.038012573434259754
255320,0.008327562762771079
291169,0.0008743369311379188
115322,0.9748491763588999
301593,0.0005540365623964093
119185,0.062405330703293814
308892,0.0005969668450004899
194557,0.0008975873322879613
266601,0.0005451134630594359
153883,0.9855001040430069
17881,0.9855387896767233
306462,0.0005916888118264316
295625,0.0006688951176556444
35352,0.0006639279887820385
192355,0.9828366024462415
203949,0.0011196775771030699
296912,0.9716667256878756
64336,0.07902514530951632
32494,0.0006156645514161917
180183,0.88271791084196
266143,0.43480778298893275
279582,0.0012800336337903829
131182,0.983547859096524
265006,0.9854155761638662
225772,0.9852295464825377
75560,0.0005361051125272949
133996,0.6525610413782275
237689,0.4070498144062111
254508,0.0006209435860490852
117244,0.0005798979730298964
92419,0.000531046584629643
144014,0.0006046351059515919
209581,0.008568129926765483
243848,0.8588676505510598
27710,0.0005891098887431333
305916,0.07667159603322451
232264,0.0005332823645568691
291287,0.0005333684209187784
11385,0.0006028764896356663
191667,0.0024642370450012802
28916,0.0005519485200300707
101348,0.9714689283003572
44758,0.013160395780850771
179547,0.0010369341715245606
61132,0.023415669990006726
29383,0.8558369931564157
6094,0.0005375001814496344
237782,0.04858297173902171
23266,0.000552609426952637
213082,0.0006024272303633419
72420,0.00053830539470666
236084,0.033375427555557044
287881,0.8222166599047283
260601,0.00062504878537972
218688,0.0005756557954418721
34394,0.0007186142399958543
79780,0.9842099285139481
102944,0.0005307737015041228
205678,0.0005350986194763997
14703,0.0005307747561008213
306542,0.9772960237997304
228588,0.0006470367242113321
239551,0.0005831082181622754
137798,0.0013644066685504176
241256,0.9850606650063851
188490,0.9850260013280007
258480,0.0005960822927300667
152417,0.0008087500305723183
298115,0.9840730076144826
129896,0.6330432473034265
288445,0.0005698490434624326
292893,0.004829890641282316
66201,0.0005614014271296504
217751,0.06525045999089993
207175,0.0006640912487130563
15227,0.7776479559894136
40584,0.0005339087083970532
32551,0.9732699133367567
234246,0.08707201637325995
261116,0.0008326712592002275
212959,0.001583053475648619
178135,0.00053077783278719
16246,0.9716700977895971
39656,0.0006017162688332911
231321,0.0015558480238006948
129924,0.17023447296361938
88251,0.9807326839474289
245715,0.18884250755528165
32379,0.9660154696503286
78532,0.0006233229006478082
306214,0.8980229940813322
207919,0.0005307792165661131
218724,0.0005419133164891933
179422,0.1867580772112958
193920,0.7602950362202919
73030,0.9842332610792408
23019,0.0754956028526701
68035,0.08074643410522434
39258,0.0005313390697272943
98799,0.9850917951591656
70625,0.00912243486612273
198399,0.0005308065031818017
195333,0.0005307716263868052
283226,0.5467461249399977
172061,0.9695563891992828
95558,0.9235077276254224
310982,0.0006710111802548844
311084,0.0034587326807263836
120735,0.9834896857744619
239339,0.0005538537312659566
221990,0.9846032888229311
216875,0.7002411696793348
272900,0.0006141417782035926
300780,0.980334035869413
53356,0.03707552019777935
281138,0.0005393421767392752
36429,0.08221699342941693
297676,0.2305910220372067
199186,0.000650433515200157
36586,0.984250913490635
125743,0.004979029610261273
16997,0.0005389207008937195
107268,0.0005307690842514508
285004,0.0005526927218352172
309204,0.0006054838459927478
87923,0.0005358215808648298
63264,0.0007838261432528799
34894,0.49831696513070306
147044,0.0005562537451360431
26427,0.7793431349643617
220254,0.5731217422137238
36311,0.0008890697621183716
19381,0.9102329654650022
252995,0.9443305975029354
63692,0.6015596623157556
101209,0.02318962595506036
277648,0.9835866510567014
165317,0.761850940631036
30965,0.29141591449363463
77215,0.9799177624123461
22640,0.0006063820982377868
204069,0.0005478403558742039
56209,0.773531361755995
138771,0.0005616321567480175
48344,0.9825122839722228
132288,0.9852724759088614
290828,0.0005427524025761691
170700,0.0005882615944755855
179632,0.0006755987825249713
277249,0.0005431160752969289
65868,0.02055860487291942
262783,0.9851574337412595
131125,0.7867230166644543
270496,0.0013784872720464826
32529,0.2204780513736752
84969,0.9854198045056854
96093,0.9842069448605681
4092,0.0006241796535107729
57849,0.2730333685451577
251957,0.7222196272929867
155217,0.8871201690628631
104734,0.9849585053761368
31111,0.15367789080354446
239772,0.9854641396313271
2144,0.9768828724276136
61075,0.14017542526888987
156930,0.0008139803557689334
87662,0.0005630826680102229
205872,0.7113872406865823
158401,0.08905275267572617
309051,0.9604576101647998
110183,0.005442799330335879
289326,0.0008646288518363454
244869,0.0005405917840462746
232435,0.0009565675943265122
189741,0.0005322622485684918
41894,0.3862520962583528
168477,0.0011116055784823084
260551,0.7769739575571295
222162,0.0005455531815668276
138279,0.1014585689086895
170045,0.0005335426445891167
25433,0.3029023566841863
19498,0.000681750320774563
260052,0.0005373337054345171
71989,0.0006771099941296518
305381,0.9849351998749282
223594,0.0005954611139514369
243709,0.0005927708689263847
182423,0.0008388522981793475
129150,0.9842957849177258
156320,0.0008297458223762958
301964,0.552352238504481
248072,0.21542983298692434
3083,0.8024218013811115
279964,0.018256278797191244
157058,0.0005750186972040492
159007,0.0005352597264787362
112758,0.8996590873640192
196824,0.0035739482654717747
128159,0.9819384918468907
102223,0.0005433820755588315
139685,0.0005732546630690371
161992,0.03373702160654015
254870,0.9043248720590301
282374,0.938912775268048
304715,0.0006942094269771497
170458,0.08856969044378657
253134,0.4176871040347923
57308,0.000477350915934061
123976,0.9595014515790891
92233,0.0006145316021286681
86095,0.000533447625715862
14516,0.9622051187127766
279757,0.0005579558165410692
291652,0.000595022623545882
241103,0.0005808575154353279
229752,0.8983519204021402
309799,0.4699063679400863
174182,0.0006047231177309011
108900,0.9819898567639407
102803,0.321342142612719
65848,0.09618952266966521
44626,0.9852466878275177
57961,0.000531286635384673
251862,0.05767322992603206
270771,0.605306388310578
293632,0.8796652166725807
297823,0.0005799563245065127
142767,0.04138697605585389
180324,0.9856410042746988
291066,0.9855549070496283
130429,0.9814469587357733
142714,0.0011718349292158597
75992,0.720653428640921
100473,0.9323024774593603
5019,0.0006682878897183981
263767,0.0006461671164655278
146976,0.9856814702064061
181829,0.9849633211066031
26664,0.0010093119011303899
189829,0.11226863296065161
296600,0.00076357223620828
310575,0.516767158567136
213805,0.24926118964694288
100581,0.0005346300798974692
253012,0.0008382635149286442
214276,0.05584476663662309
66989,0.7379207388739528
209072,0.000673207108711708
249495,0.0007898271810018214
252887,0.19401824324997946
232913,0.8312358637450199
170606,0.0010667174633549874
209572,0.0005500587943565954
171621,0.0007269088706491712
32509,0.9855253931929158
282787,0.012777499387016722
170324,0.0005977845589092198
264844,0.0005386258634243645
196975,0.4422014379176777
135473,0.9835889455618663
280790,0.000561881274335169
7695,0.0005716037454233517
280137,0.000971462095360626
7460,0.0020985810048559914
157582,0.9853180144456629
192497,0.0005320817068355871
181476,0.9833733908504779
159278,0.0008301027249585903
202573,0.0016394555351294522
34680,0.9837487423363156
32613,0.000535995144825246
85943,0.0016285885756849659
261529,0.9854354753435461
171311,0.9846369552076909
225944,0.2440668785448704
204765,0.11133739306137229
18725,0.0033903011413163424
106705,0.000533372167314987
110111,0.034982651889282186
105778,0.0005418657498464701
88178,0.9849997643809472
101986,0.9792593610674581
257178,0.0005645935850081209
304734,0.0008679336923390128
33882,0.31242553216655716
192022,0.0008070472093491914
212338,0.9173374900901876
33644,0.0005936612912132587
124990,0.5276487851257898
67447,0.9843746698195612
113928,0.0007178940426914118
103308,0.9849468206190828
31201,0.19130260639098523
265487,0.0005462723047837988
134391,0.0010499401969865847
142796,0.4106168380262602
13927,0.24816780534588095
83545,0.0005308206872629718
43499,0.04035725215462025
125229,0.03697088854237047
230206,0.1334398410952037
160218,0.001046440006501359
86458,0.0005388128148544099
297695,0.9837342308130775
19654,0.000744544665295938
140598,0.0005691437262827205
281096,0.03803752735589495
182248,0.1698107926447088
224077,0.0009225334429186421
233327,0.9846605944219051
8417,0.0008381603905102156
203876,0.0005307796839312908
169420,0.0005969940368106562
40881,0.9695104879093603
42566,0.0008477714206130449
223225,0.33149350172502134
141922,0.9854114268809002
666,0.9331972961028944
4721,0.17571487035756922
97933,0.1799223051188814
58445,0.9856111392470602
42963,0.0005714457072822667
120505,0.0005885874921962103
4193,0.0017426771940008317
95401,0.0005465573926636008
125198,0.9851314366481768
283604,0.0005469766033507507
39677,0.008062946687812503
232975,0.9849131404427757
126292,0.8484330965455998
209597,0.0005308091707067825
55180,0.0006129887297450864
196750,0.9047899301448049
280855,0.0005961623921709523
102402,0.03032598567340705
19072,0.000572093079905578
269117,0.4854828367699957
77148,0.048552251553587895
102349,0.9848070338286489
44379,0.9855299464592104
144227,0.1984663135573302
220180,0.000573132501047703
21759,0.9508312395612076
28538,0.000530764687524578
66975,0.5655241425076822
4067,0.00922788069028737
285276,0.0008797640668699639
124708,0.9828032944867636
166350,0.0005392358754353896
278519,0.9804831957179078
247760,0.000713163693007276
232681,0.8170992016073919
214902,0.0010387632159993474
62064,0.0005315317478536313
93366,0.0005308466141551506
141014,0.985090423060697
148890,0.981455220294307
99354,0.002681963610427901
292617,0.0005721191379826964
58455,0.0005370760486310181
246472,0.5126125626859013
282292,0.0005787659805097712
63274,0.0011403727880656615
205567,0.9847579664184982
255816,0.0013345073555180067
134350,0.07380363092516282
213786,0.0005590231322523255
296922,0.0005431208436221158
239992,0.0006959476721914872
179762,0.9675217358211698
157380,0.7667663681656604
181575,0.0006521702376374059
198778,0.41447442424632003
284189,0.9849367257528441
293167,0.9728947044291153
105037,0.0017422833181936351
176320,0.37185345471470854
270324,0.8939304507785704
295100,0.0005403498154370469
128001,0.985620708792783
128663,0.0005307806084353849
310172,0.19919725874021346
246537,0.009117830787044886
311158,0.040269905184508833
114646,0.0030179576836141695
31812,0.0005307663092074184
2452,0.000557992654741438
311096,0.0005311204100342232
162814,0.0005308859487067892
245210,0.4981950889134729
115432,0.9856231746696535
177104,0.0005980694210396413
141558,0.0013564096333319316
310327,0.0005326658391688445
69998,0.5208528303819189
191680,0.000642278321674597
105326,0.0005375718516410522
51919,0.9854848421020767
9350,0.00786341296262359
141879,0.9793299846946335
284450,0.982629566855501
269953,0.0006808082900999669
73862,0.014555959756270874
132553,0.0005438278338996279
132963,0.8487307777158983
221978,0.9508899207069461
114178,0.0005500773070352663
231046,0.0005369275095817523
42364,0.47943742380931953
150326,0.0005466946596217456
181380,0.0005892151607767695
116332,0.002691814179079592
295354,0.003313985430011651
17378,0.9813506312434904
299585,0.9857332526297793
164550,0.9689470807401709
31779,0.0005792619226309167
91799,0.0007366895842639576
230065,0.000712509634197069
215624,0.000530765894000084
301612,0.0006245828346192432
39579,0.9854672875845747
67431,0.9846724725569175
254969,0.0016653120760723242
184884,0.0005309438783857413
192192,0.14818670564367048
300734,0.0006656260727743966
173792,0.11360578676823158
229382,0.000543927981877758
254281,0.6871932223819417
169088,0.0008287667084030853
6171,0.0005559965540864974
183228,0.0005351566777171344
269412,0.000565145679180515
184440,0.11177418210492264
35806,0.0005307792222576521
89264,0.0005930345946031061
238664,0.0005332812443821514
266708,0.0005307721361469508
247011,0.0005310533387465285
96044,0.0005689577486125377
301319,0.9855416774740003
160384,0.017782903190562572
184797,0.9668013715431923
209181,0.1042194331580852
39655,0.41430063633707287
147580,0.44309198768521973
180776,0.0005315637767395105
77300,0.0513353763314317
106015,0.0005307800891342426
309971,0.9838763708502991
114715,0.0005890190131297005
131026,0.7282406354257049
214462,0.9808695778991359
271009,0.0007553767000519308
49370,0.000533288696886707
254309,0.0059719498935245415
7110,0.0005395375366507128
6134,0.7108821596341457
33274,0.0806074415858906
6493,0.9564999839317723
47006,0.0006583308028921726
178891,0.9854296861276867
197578,0.0007194197028263259
71209,0.9855293568162733
285805,0.6064896851733573
202477,0.0006290343148013181
20412,0.3845899851472942
234608,0.8653216540584421
277301,0.0006270056780349594
241088,0.0005875890101354386
72470,0.11492106912520755
118120,0.22261543575724083
261230,0.0007206835183877404
